Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
tenPercent,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208083699998E7,2930.0,326.0,257.0,69.0,0.0,78.83435582822086,21.165644171779142,0.0,0.20228384991843376,0.2116564417177914,0.46006134560272655,58.734656431814805,108.3147033832691,257.1033039148257,74106.0,-73848.89669608517,0.7886604414565205,227.31901840490798,-226.53035796345145,86.37552325085588,0.2649555927940364,33.595648883403975,0.9799196787148594,244.0,0.8311688311688312,64.0,0.16883116883116883,13.0,0.020080321285140562,5.0,0.7922077922077922,0.9799196787148594,0.8761220825852782,0.2766259218684688,0.5743754237730141,0.7916374285285513,0.7883435582822086,0.6395927107361804,0.36040728926381965,0.2116564417177914,0.7756774581927957,0.7883435582822086,0.7338284747676705,0.2766259218684688,0.5743754237730141,0.679825684078761,0.574903146555797,0.7883435582822086,12.566,0.269,12.546875,0.28125,12546.875,281.25,866577.0,298296.0,35292.0,78.83435582822086,50.0,?,?,?,?
tenPercent,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080838E7,2930.0,326.0,259.0,67.0,0.0,79.4478527607362,20.552147239263803,0.0,0.1959802694544651,0.20552147239263804,0.4533447610733337,57.032202622196984,106.73338196167317,257.1033039148257,71958.0,-71700.89669608517,0.7886604414565205,220.73006134969324,-219.94140090823672,91.32415457444908,0.28013544347990516,35.52041268388498,0.9959839357429718,248.0,0.8571428571428571,66.0,0.14285714285714285,11.0,0.004016064257028112,1.0,0.7898089171974523,0.9959839357429718,0.8809946714031972,0.3131897700569738,0.5694205393000574,0.7897044784977902,0.7944785276073619,0.6556374490072472,0.34436255099275276,0.20552147239263804,0.8197722506610398,0.7944785276073619,0.7312925798913026,0.3131897700569738,0.5694205393000574,0.6819285445843491,0.564092841319576,0.7944785276073619,11.622,0.272,11.59375,0.265625,11593.75,265.625,866577.0,298296.0,35292.0,79.4478527607362,50.0,?,?,?,?
tenPercent,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080838E7,2930.0,326.0,260.0,66.0,0.0,79.75460122699387,20.245398773006134,0.0,0.22274402138573796,0.20245398773006135,0.44994887235113873,56.18097571738807,105.93386971578941,257.1033039148257,70884.0,-70626.89669608517,0.7886604414565205,217.43558282208588,-216.64692238062935,93.79847023624579,0.28772536882283983,36.482794584125514,0.9919678714859438,247.0,0.8311688311688312,64.0,0.16883116883116883,13.0,0.008032128514056224,2.0,0.7942122186495176,0.9919678714859438,0.882142857142857,0.32598878895551847,0.5803995201585563,0.7939679733670443,0.7975460122699386,0.6367469719528261,0.363253028047174,0.20245398773006135,0.8113256925676785,0.7975460122699386,0.7405350950729718,0.32598878895551847,0.5803995201585563,0.6873658173381552,0.5823757763975155,0.7975460122699386,10.742,0.278,10.6875,0.28125,10687.5,281.25,866577.0,298296.0,35292.0,79.75460122699387,50.0,?,?,?,?
tenPercent,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080838E7,2930.0,326.0,248.0,78.0,0.0,76.07361963190183,23.926380368098158,0.0,0.08142475254678164,0.2392638036809816,0.48914599423994226,66.395698575095,115.16225778064934,257.1033039148257,83772.0,-83514.89669608517,0.7886604414565205,256.96932515337426,-256.1806647119177,64.10668229468597,0.19664626470762567,24.93421178123931,0.9678714859437751,241.0,0.9090909090909091,70.0,0.09090909090909091,7.0,0.0321285140562249,8.0,0.77491961414791,0.9678714859437751,0.8607142857142858,0.11916619044854665,0.529390288426433,0.774562475732928,0.7607361963190185,0.7019556194661523,0.29804438053384763,0.2392638036809816,0.7021114026262667,0.7607361963190185,0.6933596578135122,0.11916619044854665,0.529390288426433,0.6523511210290002,0.506444099378882,0.7607361963190185,14.859,0.283,14.796875,0.28125,14796.875,281.25,866577.0,298296.0,35292.0,76.07361963190183,50.0,?,?,?,?
tenPercent,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080838E7,2930.0,326.0,262.0,64.0,0.0,80.3680981595092,19.631901840490798,0.0,0.25554841932491285,0.19631901840490798,0.443079020497369,54.47852190777026,104.31646374821521,257.1033039148257,68736.0,-68478.89669608517,0.7886604414565205,210.84662576687117,-210.0579653254146,98.74710155983918,0.30290521950870913,38.40755838460659,0.9919678714859438,247.0,0.8051948051948052,62.0,0.19480519480519481,15.0,0.008032128514056224,2.0,0.7993527508090615,0.9919678714859438,0.8853046594982079,0.35682525471196724,0.5933865331455693,0.7990672161116521,0.803680981595092,0.6169079153039535,0.3830920846960466,0.19631901840490798,0.8189570902516703,0.803680981595092,0.751580761656933,0.35682525471196724,0.5933865331455693,0.6958503150570231,0.6022267978342104,0.803680981595092,10.774,0.275,10.765625,0.28125,10765.625,281.25,866577.0,298296.0,35292.0,80.3680981595092,50.0,?,?,?,?
tenPercent,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080838E7,2930.0,326.0,264.0,62.0,0.0,80.98159509202453,19.01840490797546,0.0,0.2960924984328201,0.1901840490797546,0.4361009620257156,52.77606809815244,102.67358211781429,257.1033039148257,66588.0,-66330.89669608517,0.7886604414565205,204.25766871165644,-203.4690082701999,103.69573288343256,0.3180850701945784,40.33232218508765,0.9879518072289156,246.0,0.7662337662337663,59.0,0.23376623376623376,18.0,0.012048192771084338,3.0,0.8065573770491803,0.9879518072289156,0.8880866425992778,0.38360698081901534,0.6108590204975747,0.8060422722772816,0.8098159509202454,0.5880979099250959,0.411902090074904,0.1901840490797546,0.8185054812430856,0.8098159509202454,0.7650898413893695,0.38360698081901534,0.6108590204975747,0.7057321473855842,0.627716790687394,0.8098159509202454,13.823,0.293,13.828125,0.28125,13828.125,281.25,866577.0,298296.0,35292.0,80.98159509202453,50.0,?,?,?,?
tenPercent,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208083899997E7,2931.0,325.0,256.0,69.0,0.0,78.76923076923077,21.23076923076923,0.0,0.19873512702326077,0.2123076923076923,0.4607685886729827,59.096629882815364,108.85692182354087,255.01718605295088,74106.0,-73850.98281394705,0.7846682647783104,228.01846153846154,-227.23379327368323,84.36567891885599,0.25958670436571074,33.082350340631,0.9759036144578314,243.0,0.8289473684210527,63.0,0.17105263157894737,13.0,0.024096385542168676,6.0,0.7941176470588235,0.9759036144578314,0.8756756756756757,0.2651288606183087,0.5734781230183893,0.7934438205309927,0.7876923076923077,0.640736061655529,0.35926393834447107,0.2123076923076923,0.7684162895927601,0.7876923076923077,0.734902286902287,0.2651288606183087,0.5734781230183893,0.6805986333742466,0.5746799431009958,0.7876923076923077,13.678,0.273,13.65625,0.28125,13656.25,281.25,866868.0,298397.0,35191.0,78.76923076923077,50.0,?,?,?,?
tenPercent,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208083899997E7,2931.0,325.0,257.0,68.0,0.0,79.07692307692308,20.923076923076923,0.0,0.18516333603716562,0.20923076923076922,0.4574174999174925,58.240156985962976,108.06522461229922,255.01718605295088,73032.0,-72776.98281394705,0.7846682647783104,224.71384615384616,-223.92917788906783,86.83888916717625,0.26719658205285,34.05217135018709,0.9879518072289156,246.0,0.8552631578947368,65.0,0.14473684210526316,11.0,0.012048192771084338,3.0,0.7909967845659164,0.9879518072289156,0.8785714285714286,0.27662793237767713,0.5663443246670894,0.7906974720549276,0.7907692307692308,0.6580805814350519,0.34191941856494806,0.20923076923076922,0.7897614925267658,0.7907692307692308,0.7302832722832723,0.27662793237767713,0.5663443246670894,0.6791585467216434,0.5615079365079365,0.7907692307692308,14.983,0.281,14.9375,0.28125,14937.5,281.25,866868.0,298397.0,35191.0,79.07692307692308,50.0,?,?,?,?
tenPercent,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208083899997E7,2931.0,325.0,262.0,63.0,0.0,80.61538461538461,19.384615384615383,0.0,0.25925255960348736,0.19384615384615383,0.4402796314232057,53.957792501700986,104.01639043226632,255.01718605295088,67662.0,-67406.98281394705,0.7846682647783104,208.19076923076923,-207.40610096599093,99.20494040877736,0.30524597048854574,38.901276397967465,0.9919678714859438,247.0,0.8026315789473685,61.0,0.19736842105263158,15.0,0.008032128514056224,2.0,0.801948051948052,0.9919678714859438,0.8868940754039498,0.3599486255268413,0.5946681462692877,0.8016605482870544,0.8061538461538461,0.6168175536152708,0.3831824463847292,0.19384615384615386,0.8207504260445437,0.8061538461538461,0.7549315501779741,0.3599486255268413,0.5946681462692877,0.6988104185407353,0.60473736028262,0.8061538461538461,15.374,0.369,15.328125,0.34375,15328.125,343.75,866868.0,298397.0,35191.0,80.61538461538461,50.0,?,?,?,?
tenPercent,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208083899997E7,2931.0,325.0,262.0,63.0,0.0,80.61538461538461,19.384615384615383,0.0,0.27734443934634506,0.19384615384615383,0.4402796314232057,53.957792501700986,104.01639043226632,255.01718605295088,67662.0,-67406.98281394705,0.7846682647783104,208.19076923076923,-207.40610096599093,99.20494040877736,0.30524597048854574,38.901276397967465,0.9839357429718876,245.0,0.7763157894736842,59.0,0.2236842105263158,17.0,0.01606425702811245,4.0,0.805921052631579,0.9839357429718876,0.8860759493670887,0.35746137366351893,0.6038099767491016,0.8052822220054306,0.8061538461538461,0.5985338926556428,0.4014661073443571,0.19384615384615383,0.8067635434740699,0.8061538461538461,0.7608371896927293,0.35746137366351893,0.6038099767491016,0.7017664649790156,0.6182957066423073,0.8061538461538461,12.909,0.278,12.875,0.265625,12875.0,265.625,866868.0,298397.0,35191.0,80.61538461538461,50.0,?,?,?,?
twentyPercent,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208084099997E7,5860.0,652.0,520.0,132.0,0.0,79.75460122699387,20.245398773006134,0.0,0.2193458266059539,0.20245398773006135,0.44994887235113873,57.410977015843116,107.1602286985166,505.5841190311411,141768.0,-141262.41588096885,0.7754357653851857,217.43558282208588,-216.66014705670068,175.10998251785645,0.2685735928187982,34.635182539638016,0.9801192842942346,493.0,0.8187919463087249,122.0,0.18120805369127516,27.0,0.019880715705765408,10.0,0.8016260162601626,0.9801192842942346,0.8819320214669052,0.292783551491292,0.5806636689927549,0.8010265406414325,0.7975460122699386,0.6362186742844289,0.3637813257155711,0.20245398773006135,0.7851957299211527,0.7975460122699386,0.7467329314631631,0.292783551491292,0.5806636689927548,0.6909500318151883,0.5861273010560333,0.7975460122699386,67.25,1.08,67.21875,1.078125,67218.75,1078.125,1719219.0,594229.0,68221.0,79.75460122699387,50.0,?,?,?,?
twentyPercent,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080842E7,5860.0,652.0,521.0,131.0,0.0,79.9079754601227,20.0920245398773,0.0,0.22276416845630279,0.200920245398773,0.44824128033769156,56.976045371783705,106.75354704660226,505.5841190311411,140694.0,-140188.41588096885,0.7754357653851857,215.7883435582822,-215.012907792897,177.61357446113902,0.27241345776248316,35.130370550701386,0.9821073558648111,494.0,0.8187919463087249,122.0,0.18120805369127516,27.0,0.017892644135188866,9.0,0.801948051948052,0.9821073558648111,0.8829311885612154,0.30023594414656635,0.5816577047780431,0.8014027618212326,0.799079754601227,0.6357643450451408,0.36423565495485927,0.200920245398773,0.7900764879292487,0.799079754601227,0.7478623922364774,0.30023594414656635,0.5816577047780431,0.6920796891015943,0.5874115402265536,0.799079754601227,65.901,1.062,65.8125,1.0625,65812.5,1062.5,1719219.0,594229.0,68221.0,79.9079754601227,50.0,?,?,?,?
twentyPercent,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208084299996E7,5861.0,651.0,517.0,134.0,0.0,79.41628264208909,20.583717357910906,0.0,0.17374831877853356,0.20583717357910905,0.4536928185227413,58.46511963648786,108.24944770286332,503.4558798012241,143916.0,-143412.54412019879,0.7733577262691614,221.06912442396313,-220.29576669769398,168.0528233268716,0.2581456579521837,33.37985115860057,0.9880715705765407,497.0,0.8648648648648649,128.0,0.13513513513513514,20.0,0.011928429423459244,6.0,0.7952,0.9880715705765407,0.8812056737588653,0.26370751919357593,0.561603352855838,0.7949311027842164,0.794162826420891,0.6709561207092151,0.32904387929078494,0.20583717357910905,0.7892960888573792,0.794162826420891,0.7331327840344952,0.26370751919357593,0.5616033528558381,0.6825419454304842,0.5555453656150648,0.794162826420891,66.907,1.076,66.75,1.078125,66750.0,1078.125,1719510.0,594330.0,68120.0,79.41628264208909,50.0,?,?,?,?
twentyPercent,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080844E7,5861.0,651.0,515.0,136.0,0.0,79.10906298003073,20.89093701996928,0.0,0.1614162041334368,0.20890937019969277,0.4570660457742325,59.337733362405594,109.05428739183863,503.4558798012241,146064.0,-145560.54412019879,0.7733577262691614,224.36866359447004,-223.5953058682009,163.04680755859775,0.25045592558924384,32.3855205788782,0.9860834990059643,496.0,0.8716216216216216,129.0,0.12837837837837837,19.0,0.013916500994035786,7.0,0.7936,0.9860834990059643,0.8794326241134752,0.24499038062019848,0.5572309386921713,0.7933085529831763,0.7910906298003072,0.6766287524159647,0.32337124758403535,0.20890937019969277,0.779315892709441,0.7910906298003072,0.7291496912588906,0.24499038062019846,0.5572309386921713,0.6793333432799465,0.5489117143555882,0.7910906298003072,57.476,1.069,57.34375,1.0625,57343.75,1062.5,1719510.0,594330.0,68120.0,79.10906298003073,50.0,?,?,?,?
twentyPercent,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080845E7,5861.0,651.0,522.0,129.0,0.0,80.18433179723502,19.81566820276498,0.0,0.22955752699516502,0.19815668202764977,0.4451479327455647,56.16538455540491,105.95957930327633,505.2097508557102,138546.0,-138040.79024914428,0.7760518446324273,212.82027649769586,-212.04422465306342,182.22405078639443,0.2799140565075183,36.06898926193495,0.9860557768924303,495.0,0.8187919463087249,122.0,0.18120805369127516,27.0,0.013944223107569721,7.0,0.8022690437601296,0.9860557768924303,0.8847184986595175,0.3158384435364354,0.5836319152918528,0.8018347133936848,0.8018433179723502,0.6345794873886448,0.3654205126113552,0.19815668202764977,0.8004033631019198,0.8018433179723502,0.749763286392983,0.3158384435364354,0.5836319152918528,0.6941403958198209,0.5899002329363161,0.8018433179723502,69.766,1.073,69.53125,1.0625,69531.25,1062.5,1719510.0,594330.0,68120.0,80.18433179723502,50.0,?,?,?,?
twentyPercent,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208084599998E7,5861.0,651.0,524.0,127.0,0.0,80.49155145929339,19.508448540706606,0.0,0.25120230407651284,0.19508448540706605,0.44168369384330464,55.29460339950716,105.13497860385148,505.2097508557102,136398.0,-135892.79024914428,0.7760518446324273,209.52073732718895,-208.7446854825565,187.2315810200272,0.287606115238137,37.060167722990215,0.9840637450199203,494.0,0.7986577181208053,119.0,0.20134228187919462,30.0,0.01593625498007968,8.0,0.8058727569331158,0.9840637450199203,0.8860986547085201,0.3322360881676921,0.5927030134495574,0.8053189496794647,0.804915514592934,0.619509487693819,0.380490512306181,0.19508448540706605,0.8021193593360868,0.804915514592934,0.7567265918505272,0.3322360881676921,0.5927030134495576,0.6992179453228756,0.603477134840891,0.804915514592934,63.862,1.057,63.8125,1.046875,63812.5,1046.875,1719510.0,594330.0,68120.0,80.49155145929339,50.0,?,?,?,?
twentyPercent,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080847E7,5861.0,651.0,525.0,126.0,0.0,80.64516129032258,19.35483870967742,0.0,0.2450298210735583,0.1935483870967742,0.43994134506405985,54.85921282155829,104.72024334380058,505.2097508557102,135324.0,-134818.79024914428,0.7760518446324273,207.8709677419355,-207.09491589730305,189.7353461368438,0.2914521446034467,37.5557569535179,0.9900398406374502,497.0,0.8120805369127517,121.0,0.18791946308724833,28.0,0.0099601593625498,5.0,0.8042071197411004,0.9900398406374502,0.8875000000000001,0.3408116902516592,0.5889796518623492,0.8038775802194412,0.8064516129032258,0.6284923091785273,0.3715076908214727,0.19354838709677422,0.8143413464428184,0.8064516129032258,0.754794399149238,0.3408116902516592,0.5889796518623492,0.6989223309738666,0.5975961538461538,0.8064516129032258,61.87,1.086,61.84375,1.078125,61843.75,1078.125,1719510.0,594330.0,68120.0,80.64516129032258,50.0,?,?,?,?
twentyPercent,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208084799998E7,5861.0,651.0,520.0,131.0,0.0,79.87711213517665,20.122887864823348,0.0,0.22264759769203446,0.2012288786482335,0.4485854195671472,57.036165711302665,106.7778121438265,505.2097508557102,140694.0,-140188.79024914428,0.7760518446324273,216.11981566820276,-215.34376382357033,177.2165205527614,0.27222199777689926,35.07781080087964,0.9820717131474104,493.0,0.8187919463087249,122.0,0.18120805369127516,27.0,0.017928286852589643,9.0,0.8016260162601626,0.9820717131474104,0.88272157564906,0.3001155899268019,0.5816398834193428,0.8010791198847784,0.7987711213517665,0.635491354513081,0.364508645486919,0.2012288786482335,0.7898099234448567,0.7987711213517665,0.7474932762945008,0.3001155899268019,0.5816398834193428,0.691727977368117,0.5873067337704759,0.7987711213517665,55.538,1.079,55.453125,1.046875,55453.125,1046.875,1719510.0,594330.0,68120.0,79.87711213517665,50.0,?,?,?,?
